"","name_img","whiteRatio","sizeRatio","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","fit.cluster","lettre"
"1","img-10.png",113,31,26,78,81,84,77,73,63,72,77,"0.8",13,"G"
"2","img-100.png",52,57,33,57,48,79,62,22,15,28,68,"0.64",24,"A"
"3","img-101.png",21,77,29,12,12,14,68,44,38,49,56,"0.733333333333333",1,"L"
"4","img-102.png",37,42,56,62,48,54,62,11,10,18,38,"0.493333333333333",8,"U"
"5","img-103.png",45,58,3,4,90,87,28,22,17,27,24,"0.526315789473684",3,"N"
"6","img-104.png",103,48,10,24,75,86,69,45,46,71,92,"0.6",21,"M"
"7","img-105.png",33,76,8,32,86,90,28,12,9,9,9,"0.384615384615385",12,"I"
"8","img-106.png",43,64,13,27,67,79,41,35,22,18,16,"0.626666666666667",3,"N"
"9","img-107.png",5,61,87,13,8,17,29,53,7,7,8,"0.288888888888889",15,"P"
"10","img-108.png",86,42,83,71,42,80,74,16,24,40,80,"0.492753623188406",28,"O"
"11","img-109.png",23,69,2,22,85,89,19,8,10,16,10,"0.36",12,"I"
"12","img-11.png",32,52,61,85,33,28,26,19,22,27,33,"0.526315789473684",22,"O"
"13","img-110.png",40,50,31,47,56,60,64,25,22,19,29,"0.615384615384615",24,"A"
"14","img-111.png",11,34,15,5,3,4,70,68,47,36,21,"0.582352941176471",10,"F"
"15","img-112.png",70,41,21,47,65,27,6,46,56,42,67,"0.846153846153846",11,"S"
"16","img-113.png",65,10,59,88,63,55,35,27,41,41,46,"0.697916666666667",5,"A"
"17","img-114.png",84,58,3,25,90,92,34,31,26,27,24,"0.596491228070175",4,"J"
"18","img-115.png",25,18,1,3,7,21,28,52,68,76,94,"0.866666666666667",1,"L"
"19","img-12.png",59,22,24,33,52,58,43,58,60,63,58,"0.606060606060606",2,"L"
"20","img-13.png",1,75,78,20,1,15,11,3,1,1,1,"0.25",14,"Y"
"21","img-14.png",99,39,76,77,24,56,71,63,49,62,64,"0.746031746031746",20,"I"
"22","img-15.png",58,55,21,31,46,52,64,30,32,32,29,"0.384615384615385",24,"A"
"24","img-17.png",12,27,27,9,6,5,73,70,40,25,28,"0.593939393939394",10,"F"
"25","img-18.png",72,4,82,36,26,45,35,27,36,55,87,"0.572916666666667",7,"D"
"26","img-19.png",78,41,58,64,23,46,63,66,55,63,50,"0.727272727272727",20,"I"
"27","img-2.png",6,27,86,7,4,1,1,20,25,22,27,"0.496153846153846",15,"P"
"28","img-20.png",20,42,16,11,11,19,65,76,48,35,30,"0.56875",10,"F"
"29","img-21.png",95,35,46,69,66,32,17,64,65,42,76,"0.846153846153846",16,"N"
"30","img-22.png",42,65,39,79,74,20,5,4,14,24,41,"0.75",30,"Q"
"31","img-23.png",94,7,81,67,34,45,44,40,39,53,90,"0.71875",7,"D"
"32","img-24.png",66,19,51,37,38,63,55,50,49,64,72,"0.585858585858586",2,"L"
"33","img-25.png",34,71,32,56,70,19,11,7,11,18,35,"0.75",30,"Q"
"34","img-26.png",39,39,52,44,55,41,64,18,9,18,59,"0.602564102564103",8,"U"
"35","img-27.png",83,22,54,64,47,24,14,67,54,52,71,"0.802469135802469",16,"N"
"36","img-28.png",34,64,32,46,64,30,21,13,11,20,32,"0.722222222222222",30,"Q"
"37","img-29.png",98,59,35,55,57,67,58,34,44,52,81,"0.828282828282828",9,"R"
"38","img-3.png",24,23,60,82,76,29,16,6,22,15,23,"0.521739130434783",29,"B"
"39","img-30.png",79,54,5,19,84,93,41,26,13,18,19,"0.516666666666667",4,"J"
"40","img-31.png",77,11,69,46,32,51,47,42,43,45,89,"0.666666666666667",7,"D"
"41","img-32.png",100,49,25,81,87,77,59,48,51,59,45,"0.666666666666667",19,"E"
"42","img-33.png",4,53,55,39,21,11,15,1,3,6,3,"0.303030303030303",14,"Y"
"43","img-34.png",67,66,30,58,60,42,41,35,49,45,74,"0.6",11,"S"
"44","img-35.png",41,60,47,65,28,44,38,2,29,75,17,"0.452941176470588",18,"N"
"45","img-36.png",54,10,6,49,79,66,33,32,33,34,34,"0.623655913978495",27,"Q"
"46","img-37.png",73,70,31,40,55,47,64,46,32,32,54,"0.923076923076923",24,"A"
"48","img-39.png",30,62,62,17,2,3,20,78,48,43,31,"0.54375",10,"F"
"49","img-4.png",27,5,48,60,51,33,2,22,12,26,53,"0.577235772357724",23,"U"
"51","img-41.png",19,50,67,76,20,13,4,6,19,21,42,"0.666666666666667",22,"O"
"52","img-42.png",55,21,66,30,19,12,12,73,57,58,79,"0.72",16,"N"
"53","img-43.png",10,28,7,10,9,7,3,72,49,39,25,"0.427777777777778",10,"F"
"54","img-44.png",105,25,56,74,43,26,22,62,66,66,78,"0.853333333333333",16,"N"
"55","img-45.png",91,14,45,91,71,65,60,49,50,50,55,"0.609195402298851",19,"E"
"56","img-46.png",64,54,5,15,88,86,31,24,25,22,31,"0.666666666666667",4,"J"
"57","img-47.png",13,24,70,51,22,38,30,69,8,3,6,"0.342857142857143",17,"C"
"58","img-48.png",47,21,42,89,89,35,25,17,22,17,18,"0.569444444444444",29,"B"
"59","img-49.png",49,45,23,41,44,57,61,36,45,57,61,"0.655913978494624",2,"L"
"60","img-5.png",16,68,42,61,25,2,8,10,6,18,41,"0.694444444444444",22,"O"
"61","img-50.png",29,50,73,84,27,9,8,4,14,24,41,"0.736111111111111",22,"O"
"62","img-51.png",51,39,68,75,54,72,75,22,11,18,65,"0.5",8,"U"
"63","img-52.png",8,27,84,18,14,23,37,21,16,13,11,"0.468085106382979",15,"P"
"64","img-53.png",96,13,74,46,36,64,41,35,59,68,93,"0.588888888888889",7,"D"
"65","img-54.png",76,2,38,90,68,50,42,40,41,37,43,"0.625",5,"A"
"66","img-55.png",71,33,11,29,69,85,48,39,27,60,91,"0.352941176470588",21,"M"
"67","img-56.png",18,32,14,66,31,48,53,65,64,4,2,"0.290909090909091",17,"C"
"68","img-57.png",87,12,43,64,53,73,45,41,42,48,83,"0.806451612903226",7,"D"
"69","img-58.png",48,44,44,63,72,78,54,50,61,33,14,"0.295454545454545",27,"Q"
"70","img-59.png",88,1,77,93,70,43,46,37,41,46,60,"0.513888888888889",5,"A"
"71","img-6.png",92,71,26,28,54,78,69,71,61,52,57,"0.861111111111111",9,"R"
"72","img-60.png",85,36,41,64,55,22,9,60,65,61,70,"0.782051282051282",16,"N"
"73","img-61.png",14,74,34,8,10,8,72,29,23,44,48,"0.635294117647059",1,"L"
"74","img-62.png",69,23,42,52,37,18,10,51,67,54,71,"0.765432098765432",16,"N"
"75","img-63.png",36,37,19,80,91,59,24,9,19,15,15,"0.492753623188406",26,"L"
"76","img-64.png",38,57,65,64,50,19,18,13,22,29,37,"0.694444444444444",22,"O"
"77","img-65.png",93,14,50,53,29,49,49,43,50,56,88,"0.781609195402299",7,"D"
"78","img-66.png",68,43,63,45,38,70,67,61,22,31,50,"0.696969696969697",28,"O"
"79","img-67.png",28,57,39,70,50,19,11,13,14,24,36,"0.694444444444444",30,"Q"
"80","img-68.png",57,17,49,42,41,61,51,47,53,55,51,"0.604166666666667",2,"L"
"81","img-69.png",35,21,40,86,83,31,19,11,10,11,13,"0.533333333333333",29,"B"
"83","img-70.png",89,15,9,68,82,71,60,57,50,50,49,"0.64367816091954",19,"E"
"84","img-71.png",81,6,71,59,45,53,43,34,37,47,86,"0.757575757575758",7,"D"
"85","img-72.png",9,16,18,14,15,39,39,28,18,8,26,"0.633333333333333",17,"C"
"86","img-73.png",101,79,12,43,59,74,52,54,61,65,66,"0.857142857142857",9,"R"
"88","img-75.png",112,31,26,78,75,82,69,59,68,73,84,"0.8",25,"H"
"89","img-76.png",17,40,28,78,78,34,27,15,6,10,12,"0.3",26,"L"
"90","img-77.png",31,46,80,76,18,16,7,16,24,40,47,"0.652173913043478",22,"O"
"91","img-78.png",90,70,31,40,39,76,64,38,52,67,69,"0.871794871794872",9,"R"
"93","img-8.png",61,70,17,64,57,68,50,35,31,45,52,"0.777777777777778",24,"A"
"94","img-80.png",3,63,79,38,13,10,11,5,2,2,5,"0.221153846153846",14,"Y"
"95","img-81.png",53,78,4,21,73,81,36,30,32,32,29,"0.461538461538462",3,"N"
"96","img-82.png",63,26,26,34,49,69,65,55,61,69,63,"0.645833333333333",2,"L"
"97","img-83.png",104,73,1,1,16,62,69,74,69,74,89,"0.777777777777778",6,"B"
"98","img-84.png",111,30,31,73,77,83,76,60,65,70,73,"0.846153846153846",25,"H"
"99","img-85.png",15,40,20,35,75,42,23,15,13,14,7,"0.275",26,"L"
"100","img-86.png",44,38,73,50,35,50,42,17,20,18,65,"0.555555555555556",8,"U"
"101","img-87.png",60,6,64,92,62,51,40,33,34,38,39,"0.503703703703704",5,"A"
"102","img-88.png",102,20,1,16,61,88,78,75,62,60,40,"0.411764705882353",6,"B"
"103","img-89.png",26,3,57,26,17,36,28,22,21,23,85,"0.466666666666667",23,"U"
"105","img-90.png",7,33,22,6,7,4,56,56,35,30,20,"0.564705882352941",10,"F"
"106","img-91.png",74,67,53,48,40,42,41,52,43,45,74,"0.8",11,"S"
"107","img-92.png",109,47,1,2,46,91,79,77,70,77,75,"0.5",6,"B"
"108","img-93.png",50,9,37,83,58,40,28,23,28,37,43,"0.666666666666667",5,"A"
"109","img-94.png",46,38,85,64,42,75,66,9,5,15,62,"0.492753623188406",8,"U"
"110","img-95.png",22,29,36,87,80,25,18,7,11,12,22,"0.541666666666667",29,"B"
"111","img-96.png",62,13,39,54,41,50,44,27,30,51,82,"0.71875",7,"D"
"112","img-97.png",56,8,75,34,25,45,32,27,30,41,87,"0.697916666666667",7,"D"
"113","img-98.png",80,51,44,72,30,37,57,61,58,63,44,"0.757575757575758",20,"I"
"114","img-99.png",2,72,72,23,5,6,13,14,4,5,4,"0.331034482758621",14,"Y"
